temp,gasbill,billingdays,average
26,112.72,36,3.1311111111
18,95.88,30,3.196
24,134.65,29,4.6431034483
41,15.32,28,0.5471428571
45,47.33,34,1.3920588235
60,89.87,32,2.8084375
66,25.55,25,1.022
72,8.08,32,0.2525
72,17.66,29,0.6089655172
64,21.39,32,0.6684375
54,41.19,29,1.4203448276
37,102.52,33,3.1066666667
11,210.87,31,6.8022580645
70,3.42,10,0.342
76,12.79,30,0.4263333333
75,18.1,31,0.5838709677
64,20.17,30,0.6723333333
51,32.38,29,1.1165517241
48,53.6,33,1.6242424242
23,127.86,32,3.995625
28,102.85,29,3.5465517241
21,113.63,29,3.9182758621
45,70.34,32,2.198125
51,48.92,30,1.6306666667
69,23.42,29,0.8075862069
76,18.61,32,0.5815625
72,17.56,29,0.6055172414
69,18.16,30,0.6053333333
47,55.74,29,1.9220689655
34,94.67,31,3.0538709677
25,140.49,35,4.014
17,187.05,29,6.45
29,176.02,29,6.0696551724
46,86.83,32,2.7134375
56,43.77,30,1.459
67,24.46,29,0.8434482759
72,21.28,32,0.665
75,19.56,29,0.6744827586
69,21.08,30,0.7026666667
53,45.28,31,1.4606451613
35,106.61,29,3.6762068966
25,168.93,35,4.8265714286
15,216.89,30,7.2296666667
16,193.45,29,6.6706896552
35,124.18,31,4.0058064516
48,65.67,30,2.189
58,39.4,29,1.3586206897
64,25.14,32,0.785625
72,15.59,30,0.5196666667
67,21.72,29,0.7489655172
71,21.25,32,0.6640625
43,88.51,29,3.0520689655
23,224.18,35,6.4051428571
15,223.92,30,7.464
29,166.63,28,5.9510714286
31,117.05,33,3.546969697
54,64.99,30,2.1663333333
56,61.81,28,2.2075
72,27.3,32,0.853125
78,19.96,30,0.6653333333
74,18.16,29,0.6262068966
69,22.33,32,0.6978125
56,55.74,29,1.9220689655
41,153.24,33,4.6436363636
21,240.9,31,7.7709677419
30,193.84,32,6.0575
22,198.11,29,6.8313793103
34,138.65,29,4.7810344828
53,55,29,1.8965517241
59,47.39,29,1.634137931
74,19.19,32,0.5996875
78,16.37,30,0.5456666667
77,15.88,29,0.5475862069
64,25.74,32,0.804375
50,46.12,29,1.5903448276
41,106.54,33,3.2284848485
30,159.08,31,5.1316129032
24,178.16,32,5.5675
13,207.53,29,7.1562068966
38,118.78,29,4.095862069
46,82.76,30,2.7586666667
65,32.98,32,1.030625
74,21.41,29,0.7382758621
76,22.87,30,0.7623333333
75,19.17,31,0.6183870968
68,24.54,30,0.818
58,38.59,29,1.3306896552
41,104.52,33,3.1672727273
18,194.91,31,6.2874193548
15,207.32,29,7.1489655172
28,167.3,30,5.5766666667
45,97.11,31,3.1325806452
55,52.15,30,1.7383333333
68,20.97,29,0.7231034483
76,69.82,32,2.181875
75,26.83,29,0.9251724138
67,29.77,31,0.9603225806
55,41.74,31,1.3464516129
39,93.6,29,3.2275862069
18,209.21,35,5.9774285714
9,225.72,30,7.524
23,147.82,29,5.0972413793
32,114.66,31,3.6987096774
47,58.03,30,1.9343333333
61,37.33,30,1.2443333333
69,24.88,31,0.8025806452
71,22.86,30,0.762
72,19.43,29,0.67
69,23.72,32,0.74125
45,58.38,29,2.0131034483
46,61.46,29,2.1193103448
22,131.49,36,3.6525
15,180.73,29,6.2320689655
20,163.62,31,5.2780645161
41,79.15,29,2.7293103448
56,29.44,29,1.0151724138
60,38.29,29,1.3203448276
